CustomerID,Grocery,Clothing,Electronics
1,200,80,300
2,150,60,200
3,300,100,400
4,250,90,350
5,100,50,150
6,500,150,600
7,400,120,500
8,300,100,400
9,250,90,350
10,450,140,550
11,180,70,280
12,160,65,220
13,280,95,380
14,230,85,330
15,120,55,160
16,550,160,650
17,420,130,520
18,320,110,420
19,270,95,370
20,480,150,600
21,190,75,290
22,170,70,240
23,290,100,390
24,240,85,340
25,110,50,170
26,600,170,700
27,450,140,580
28,350,120,450
29,300,100,400
30,260,95,360
31,520,160,670
32,430,130,540
33,330,110,430
34,280,100,380
35,250,90,350
36,620,180,720
37,470,150,600
38,370,130,470
39,310,110,410
40,270,95,370
41,550,170,680
42,440,140,560
43,340,120,440
44,290,100,390
45,260,90,360
46,640,190,740
47,490,160,620
48,390,140,490
49,330,120,450
50,280,100,380
